<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20231016;211700;97952.0000000;97952.0000000;97940.0000000;97940.0000000;116
20231016;211800;97940.0000000;97957.0000000;97940.0000000;97957.0000000;101
20231016;211900;97956.0000000;97956.0000000;97944.0000000;97944.0000000;59
20231016;212000;97944.0000000;97956.0000000;97941.0000000;97941.0000000;36
20231016;212100;97942.0000000;97945.0000000;97941.0000000;97945.0000000;68
20231016;212200;97944.0000000;97958.0000000;97943.0000000;97958.0000000;43
20231016;212300;97957.0000000;97967.0000000;97945.0000000;97958.0000000;98
20231016;212400;97953.0000000;97953.0000000;97922.0000000;97930.0000000;310
20231016;212500;97930.0000000;97934.0000000;97921.0000000;97934.0000000;111
20231016;212600;97934.0000000;97951.0000000;97924.0000000;97936.0000000;178
20231016;212700;97935.0000000;97945.0000000;97935.0000000;97937.0000000;38
20231016;212800;97945.0000000;97948.0000000;97934.0000000;97942.0000000;63
20231016;212900;97942.0000000;97951.0000000;97937.0000000;97944.0000000;71
20231016;213000;97945.0000000;97951.0000000;97944.0000000;97945.0000000;32
20231016;213100;97944.0000000;97945.0000000;97936.0000000;97936.0000000;48
20231016;213200;97942.0000000;97942.0000000;97927.0000000;97927.0000000;133
20231016;213300;97929.0000000;97936.0000000;97929.0000000;97934.0000000;36
20231016;213400;97934.0000000;97935.0000000;97925.0000000;97925.0000000;82
20231016;213500;97928.0000000;97928.0000000;97900.0000000;97916.0000000;375
20231016;213600;97909.0000000;97916.0000000;97908.0000000;97915.0000000;20
20231016;213700;97916.0000000;97916.0000000;97906.0000000;97909.0000000;73
20231016;213800;97911.0000000;97911.0000000;97908.0000000;97908.0000000;34
20231016;213900;97911.0000000;97917.0000000;97905.0000000;97905.0000000;199
20231016;214000;97905.0000000;97937.0000000;97903.0000000;97926.0000000;336
20231016;214100;97926.0000000;97931.0000000;97917.0000000;97920.0000000;56
20231016;214200;97918.0000000;97920.0000000;97906.0000000;97906.0000000;38
20231016;214300;97907.0000000;97907.0000000;97905.0000000;97906.0000000;24
20231016;214400;97904.0000000;97909.0000000;97903.0000000;97909.0000000;25
20231016;214500;97903.0000000;97918.0000000;97903.0000000;97918.0000000;22
20231016;214600;97912.0000000;97912.0000000;97904.0000000;97904.0000000;21
20231016;214700;97904.0000000;97904.0000000;97901.0000000;97902.0000000;39
20231016;214800;97901.0000000;97902.0000000;97901.0000000;97901.0000000;19
20231016;214900;97901.0000000;97908.0000000;97901.0000000;97908.0000000;28
20231016;215000;97903.0000000;97920.0000000;97903.0000000;97904.0000000;63
20231016;215100;97903.0000000;97918.0000000;97902.0000000;97903.0000000;108
20231016;215200;97907.0000000;97913.0000000;97904.0000000;97912.0000000;64
20231016;215300;97908.0000000;97918.0000000;97908.0000000;97918.0000000;49
20231016;215400;97918.0000000;97918.0000000;97914.0000000;97914.0000000;9
20231016;215500;97919.0000000;97919.0000000;97914.0000000;97916.0000000;6
20231016;215600;97918.0000000;97949.0000000;97918.0000000;97946.0000000;246
20231016;215700;97948.0000000;97949.0000000;97939.0000000;97939.0000000;28
20231016;215800;97939.0000000;97939.0000000;97924.0000000;97925.0000000;29
20231016;215900;97926.0000000;97938.0000000;97925.0000000;97938.0000000;36
20231016;220000;97937.0000000;97938.0000000;97922.0000000;97922.0000000;63
20231016;220100;97921.0000000;97925.0000000;97915.0000000;97925.0000000;27
20231016;220200;97925.0000000;97931.0000000;97910.0000000;97921.0000000;62
20231016;220300;97911.0000000;97914.0000000;97910.0000000;97910.0000000;14
20231016;220400;97910.0000000;97912.0000000;97900.0000000;97910.0000000;176
20231016;220500;97909.0000000;97909.0000000;97905.0000000;97906.0000000;21
20231016;220600;97906.0000000;97920.0000000;97906.0000000;97910.0000000;76
20231016;220700;97909.0000000;97910.0000000;97909.0000000;97910.0000000;68
20231016;220800;97909.0000000;97910.0000000;97909.0000000;97909.0000000;10
20231016;220900;97909.0000000;97921.0000000;97909.0000000;97910.0000000;37
20231016;221000;97910.0000000;97917.0000000;97909.0000000;97917.0000000;13
20231016;221100;97916.0000000;97916.0000000;97910.0000000;97912.0000000;65
20231016;221200;97913.0000000;97926.0000000;97912.0000000;97926.0000000;149
20231016;221300;97925.0000000;97925.0000000;97911.0000000;97918.0000000;139
20231016;221400;97918.0000000;97919.0000000;97918.0000000;97918.0000000;25
20231016;221500;97918.0000000;97922.0000000;97911.0000000;97911.0000000;11
20231016;221600;97909.0000000;97911.0000000;97908.0000000;97908.0000000;23
20231016;221800;97912.0000000;97925.0000000;97912.0000000;97925.0000000;35
20231016;221900;97913.0000000;97920.0000000;97913.0000000;97917.0000000;10
20231016;222000;97920.0000000;97920.0000000;97912.0000000;97920.0000000;14
20231016;222100;97920.0000000;97921.0000000;97920.0000000;97920.0000000;7
20231016;222200;97921.0000000;97925.0000000;97921.0000000;97925.0000000;30
20231016;222300;97926.0000000;97926.0000000;97923.0000000;97923.0000000;51
20231016;222400;97921.0000000;97921.0000000;97910.0000000;97910.0000000;114
20231016;222500;97913.0000000;97941.0000000;97911.0000000;97940.0000000;321
20231016;222600;97936.0000000;97936.0000000;97918.0000000;97922.0000000;52
20231016;222700;97921.0000000;97921.0000000;97921.0000000;97921.0000000;3
20231016;222800;97921.0000000;97938.0000000;97921.0000000;97926.0000000;33
20231016;222900;97924.0000000;97924.0000000;97922.0000000;97922.0000000;17
20231016;223000;97924.0000000;97930.0000000;97922.0000000;97922.0000000;30
20231016;223100;97922.0000000;97939.0000000;97922.0000000;97936.0000000;39
20231016;223200;97930.0000000;97930.0000000;97927.0000000;97927.0000000;16
20231016;223300;97928.0000000;97928.0000000;97927.0000000;97927.0000000;2
20231016;223400;97926.0000000;97926.0000000;97925.0000000;97925.0000000;10
20231016;223500;97926.0000000;97941.0000000;97925.0000000;97941.0000000;190
20231016;223600;97941.0000000;97941.0000000;97934.0000000;97941.0000000;282
20231016;223700;97941.0000000;97962.0000000;97940.0000000;97953.0000000;209
20231016;223800;97954.0000000;97955.0000000;97932.0000000;97932.0000000;120
20231016;223900;97933.0000000;97950.0000000;97932.0000000;97943.0000000;64
20231016;224000;97937.0000000;97943.0000000;97932.0000000;97941.0000000;36
20231016;224100;97934.0000000;97934.0000000;97932.0000000;97932.0000000;7
20231016;224200;97931.0000000;97931.0000000;97930.0000000;97931.0000000;60
20231016;224300;97931.0000000;97931.0000000;97916.0000000;97916.0000000;101
20231016;224400;97920.0000000;97932.0000000;97920.0000000;97930.0000000;40
20231016;224500;97933.0000000;97934.0000000;97933.0000000;97934.0000000;3
20231016;224600;97933.0000000;97933.0000000;97923.0000000;97923.0000000;4
20231016;224700;97932.0000000;97960.0000000;97932.0000000;97940.0000000;228
20231016;224800;97939.0000000;97951.0000000;97938.0000000;97939.0000000;35
20231016;224900;97942.0000000;97942.0000000;97942.0000000;97942.0000000;11
20231016;225000;97949.0000000;97951.0000000;97949.0000000;97949.0000000;16
20231016;225100;97949.0000000;97949.0000000;97948.0000000;97949.0000000;9
20231016;225200;97949.0000000;97949.0000000;97932.0000000;97947.0000000;60
20231016;225300;97946.0000000;97955.0000000;97941.0000000;97941.0000000;53
20231016;225400;97940.0000000;97958.0000000;97940.0000000;97953.0000000;30
20231016;225500;97953.0000000;97975.0000000;97953.0000000;97958.0000000;176
20231016;225600;97961.0000000;97962.0000000;97958.0000000;97958.0000000;24
20231016;225700;97957.0000000;97957.0000000;97944.0000000;97945.0000000;29
20231016;225800;97946.0000000;97946.0000000;97934.0000000;97944.0000000;77
20231016;230000;97941.0000000;97955.0000000;97931.0000000;97949.0000000;140
20231016;230100;97949.0000000;97969.0000000;97944.0000000;97969.0000000;114
20231016;230200;97968.0000000;97968.0000000;97944.0000000;97949.0000000;68
20231016;230300;97948.0000000;97956.0000000;97931.0000000;97933.0000000;57
20231016;230400;97932.0000000;97934.0000000;97932.0000000;97933.0000000;24
20231016;230500;97934.0000000;97934.0000000;97931.0000000;97931.0000000;34
20231016;230600;97933.0000000;97933.0000000;97926.0000000;97926.0000000;16
20231016;230700;97931.0000000;97934.0000000;97924.0000000;97928.0000000;15
20231016;230800;97927.0000000;97927.0000000;97922.0000000;97923.0000000;27
20231016;230900;97923.0000000;97932.0000000;97921.0000000;97921.0000000;35
20231016;231000;97921.0000000;97927.0000000;97921.0000000;97921.0000000;107
20231016;231100;97922.0000000;97922.0000000;97921.0000000;97922.0000000;43
20231016;231200;97921.0000000;97922.0000000;97909.0000000;97919.0000000;132
20231016;231300;97919.0000000;97922.0000000;97912.0000000;97916.0000000;70
20231016;231400;97916.0000000;97920.0000000;97908.0000000;97920.0000000;77
20231016;231500;97921.0000000;97934.0000000;97855.0000000;97856.0000000;1596
20231016;231600;97856.0000000;97906.0000000;97847.0000000;97903.0000000;475
20231016;231700;97902.0000000;97902.0000000;97882.0000000;97882.0000000;24
20231016;231800;97882.0000000;97882.0000000;97880.0000000;97881.0000000;24
20231016;231900;97881.0000000;97881.0000000;97866.0000000;97874.0000000;64
20231016;232000;97871.0000000;97871.0000000;97855.0000000;97857.0000000;98
20231016;232100;97860.0000000;97860.0000000;97854.0000000;97857.0000000;28
20231016;232200;97855.0000000;97871.0000000;97854.0000000;97871.0000000;131
20231016;232300;97871.0000000;97872.0000000;97859.0000000;97864.0000000;73
20231016;232400;97865.0000000;97865.0000000;97860.0000000;97865.0000000;45
20231016;232500;97861.0000000;97866.0000000;97860.0000000;97865.0000000;48
20231016;232600;97860.0000000;97864.0000000;97860.0000000;97860.0000000;16
20231016;232700;97866.0000000;97869.0000000;97861.0000000;97869.0000000;67
20231016;232800;97865.0000000;97874.0000000;97865.0000000;97874.0000000;65
20231016;232900;97876.0000000;97879.0000000;97870.0000000;97870.0000000;29
20231016;233000;97870.0000000;97895.0000000;97870.0000000;97895.0000000;74
20231016;233100;97895.0000000;97896.0000000;97895.0000000;97895.0000000;33
20231016;233200;97895.0000000;97896.0000000;97895.0000000;97896.0000000;31
20231016;233300;97896.0000000;97897.0000000;97896.0000000;97896.0000000;41
20231016;233400;97895.0000000;97895.0000000;97888.0000000;97888.0000000;26
20231016;233500;97887.0000000;97891.0000000;97887.0000000;97887.0000000;39
20231016;233600;97888.0000000;97888.0000000;97887.0000000;97888.0000000;44
20231016;233700;97888.0000000;97888.0000000;97881.0000000;97881.0000000;42
20231016;233800;97881.0000000;97881.0000000;97870.0000000;97870.0000000;39
20231016;233900;97871.0000000;97884.0000000;97870.0000000;97880.0000000;38
20231016;234000;97874.0000000;97896.0000000;97871.0000000;97883.0000000;81
20231016;234100;97892.0000000;97899.0000000;97884.0000000;97884.0000000;152
20231016;234200;97884.0000000;97884.0000000;97879.0000000;97879.0000000;52
20231016;234300;97880.0000000;97884.0000000;97860.0000000;97884.0000000;112
20231016;234400;97884.0000000;97897.0000000;97872.0000000;97897.0000000;75
20231016;234500;97891.0000000;97891.0000000;97858.0000000;97890.0000000;112
20231016;234600;97890.0000000;97895.0000000;97877.0000000;97895.0000000;44
20231016;234700;97883.0000000;97893.0000000;97879.0000000;97884.0000000;44
20231016;234800;97884.0000000;97885.0000000;97872.0000000;97883.0000000;102
20231016;234900;97883.0000000;97883.0000000;97825.0000000;97825.0000000;588
20231017;090000;97895.0000000;97934.0000000;97856.0000000;97866.0000000;2971
20231017;090100;97867.0000000;97877.0000000;97852.0000000;97858.0000000;606
20231017;090200;97858.0000000;97915.0000000;97857.0000000;97914.0000000;955
20231017;090300;97915.0000000;97934.0000000;97907.0000000;97916.0000000;691
20231017;090400;97916.0000000;97917.0000000;97883.0000000;97890.0000000;669
20231017;090500;97889.0000000;97889.0000000;97861.0000000;97877.0000000;665
20231017;090600;97877.0000000;97877.0000000;97850.0000000;97851.0000000;473
20231017;090700;97855.0000000;97896.0000000;97852.0000000;97889.0000000;841
20231017;090800;97890.0000000;97890.0000000;97864.0000000;97869.0000000;304
20231017;090900;97869.0000000;97869.0000000;97859.0000000;97859.0000000;183
20231017;091000;97859.0000000;97889.0000000;97859.0000000;97889.0000000;278
20231017;091100;97890.0000000;97909.0000000;97890.0000000;97907.0000000;647
20231017;091200;97907.0000000;97955.0000000;97907.0000000;97948.0000000;653
20231017;091300;97948.0000000;97951.0000000;97941.0000000;97941.0000000;229
20231017;091400;97941.0000000;97944.0000000;97933.0000000;97943.0000000;339
20231017;091500;97943.0000000;97950.0000000;97936.0000000;97936.0000000;439
20231017;091600;97936.0000000;97936.0000000;97918.0000000;97925.0000000;255
20231017;091700;97925.0000000;97933.0000000;97921.0000000;97931.0000000;169
20231017;091800;97931.0000000;97949.0000000;97931.0000000;97949.0000000;310
20231017;091900;97948.0000000;97965.0000000;97948.0000000;97965.0000000;296
20231017;092000;97964.0000000;97968.0000000;97956.0000000;97956.0000000;281
20231017;092100;97957.0000000;97968.0000000;97956.0000000;97956.0000000;407
20231017;092200;97963.0000000;97973.0000000;97956.0000000;97963.0000000;287
20231017;092300;97965.0000000;97986.0000000;97965.0000000;97971.0000000;511
20231017;092400;97971.0000000;97979.0000000;97946.0000000;97952.0000000;546
20231017;092500;97948.0000000;97953.0000000;97934.0000000;97945.0000000;279
20231017;092600;97945.0000000;97948.0000000;97941.0000000;97946.0000000;56
20231017;092700;97946.0000000;97952.0000000;97945.0000000;97945.0000000;187
20231017;092800;97945.0000000;97951.0000000;97936.0000000;97936.0000000;179
20231017;092900;97937.0000000;97946.0000000;97936.0000000;97940.0000000;135
20231017;093000;97940.0000000;97953.0000000;97937.0000000;97943.0000000;184
20231017;093100;97941.0000000;97953.0000000;97941.0000000;97952.0000000;57
20231017;093200;97943.0000000;97949.0000000;97940.0000000;97940.0000000;90
20231017;093300;97945.0000000;97949.0000000;97936.0000000;97941.0000000;135
20231017;093400;97941.0000000;97948.0000000;97936.0000000;97940.0000000;135
20231017;093500;97941.0000000;97949.0000000;97937.0000000;97937.0000000;118
20231017;093600;97938.0000000;97940.0000000;97926.0000000;97936.0000000;428
20231017;093700;97936.0000000;97938.0000000;97906.0000000;97908.0000000;430
20231017;093800;97911.0000000;97912.0000000;97900.0000000;97905.0000000;318
20231017;093900;97905.0000000;97950.0000000;97905.0000000;97939.0000000;472
20231017;094000;97939.0000000;97957.0000000;97937.0000000;97945.0000000;369
20231017;094100;97945.0000000;97959.0000000;97910.0000000;97911.0000000;241
20231017;094200;97911.0000000;97911.0000000;97893.0000000;97905.0000000;331
20231017;094300;97905.0000000;97932.0000000;97885.0000000;97894.0000000;499
20231017;094400;97894.0000000;97919.0000000;97894.0000000;97914.0000000;123
20231017;094500;97910.0000000;97910.0000000;97896.0000000;97904.0000000;223
20231017;094600;97904.0000000;97915.0000000;97903.0000000;97913.0000000;152
20231017;094700;97913.0000000;97925.0000000;97910.0000000;97910.0000000;160
20231017;094800;97916.0000000;97916.0000000;97878.0000000;97883.0000000;468
20231017;094900;97883.0000000;97883.0000000;97872.0000000;97873.0000000;332
20231017;095000;97872.0000000;97873.0000000;97864.0000000;97873.0000000;547
20231017;095100;97873.0000000;97895.0000000;97872.0000000;97889.0000000;375
20231017;095200;97890.0000000;97892.0000000;97886.0000000;97888.0000000;58
20231017;095300;97887.0000000;97900.0000000;97886.0000000;97899.0000000;132
20231017;095400;97899.0000000;97921.0000000;97898.0000000;97906.0000000;312
20231017;095500;97914.0000000;97920.0000000;97910.0000000;97918.0000000;61
20231017;095600;97918.0000000;97923.0000000;97910.0000000;97921.0000000;206
20231017;095700;97922.0000000;97922.0000000;97888.0000000;97891.0000000;199
20231017;095800;97890.0000000;97890.0000000;97876.0000000;97884.0000000;215
20231017;095900;97884.0000000;97899.0000000;97874.0000000;97878.0000000;618
20231017;100000;97879.0000000;97921.0000000;97861.0000000;97895.0000000;1468
20231017;100100;97895.0000000;97918.0000000;97880.0000000;97912.0000000;1132
