<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20230316;152000;75407.0000000;75419.0000000;75390.0000000;75408.0000000;1720
20230316;152100;75407.0000000;75414.0000000;75401.0000000;75406.0000000;665
20230316;152200;75406.0000000;75420.0000000;75405.0000000;75419.0000000;1631
20230316;152300;75415.0000000;75435.0000000;75411.0000000;75424.0000000;2553
20230316;152400;75428.0000000;75440.0000000;75411.0000000;75438.0000000;6215
20230316;152500;75438.0000000;75440.0000000;75433.0000000;75440.0000000;3245
20230316;152600;75439.0000000;75458.0000000;75437.0000000;75458.0000000;10053
20230316;152700;75457.0000000;75482.0000000;75433.0000000;75450.0000000;5812
20230316;152800;75450.0000000;75533.0000000;75450.0000000;75529.0000000;4668
20230316;152900;75528.0000000;75532.0000000;75489.0000000;75532.0000000;3370
20230316;153000;75529.0000000;75547.0000000;75509.0000000;75544.0000000;1369
20230316;153100;75541.0000000;75558.0000000;75537.0000000;75548.0000000;1288
20230316;153200;75540.0000000;75548.0000000;75525.0000000;75541.0000000;1085
20230316;153300;75540.0000000;75566.0000000;75539.0000000;75545.0000000;1291
20230316;153400;75544.0000000;75550.0000000;75540.0000000;75547.0000000;856
20230316;153500;75546.0000000;75547.0000000;75520.0000000;75534.0000000;876
20230316;153600;75533.0000000;75550.0000000;75482.0000000;75507.0000000;4354
20230316;153700;75507.0000000;75509.0000000;75503.0000000;75509.0000000;820
20230316;153800;75509.0000000;75511.0000000;75507.0000000;75511.0000000;1071
20230316;153900;75511.0000000;75512.0000000;75510.0000000;75512.0000000;2670
20230316;154000;75511.0000000;75512.0000000;75511.0000000;75512.0000000;3349
20230316;154100;75512.0000000;75512.0000000;75490.0000000;75512.0000000;5204
20230316;154200;75508.0000000;75559.0000000;75507.0000000;75559.0000000;2670
20230316;154300;75558.0000000;75611.0000000;75551.0000000;75611.0000000;4137
20230316;154400;75609.0000000;75622.0000000;75594.0000000;75603.0000000;2097
20230316;154500;75603.0000000;75622.0000000;75574.0000000;75596.0000000;1915
20230316;154600;75596.0000000;75605.0000000;75554.0000000;75570.0000000;1363
20230316;154700;75568.0000000;75593.0000000;75568.0000000;75586.0000000;924
20230316;154800;75582.0000000;75607.0000000;75570.0000000;75588.0000000;2113
20230316;154900;75587.0000000;75590.0000000;75574.0000000;75575.0000000;794
20230316;155000;75576.0000000;75581.0000000;75558.0000000;75569.0000000;793
20230316;155100;75570.0000000;75582.0000000;75562.0000000;75568.0000000;578
20230316;155200;75566.0000000;75566.0000000;75513.0000000;75533.0000000;2014
20230316;155300;75533.0000000;75555.0000000;75529.0000000;75549.0000000;1027
20230316;155400;75549.0000000;75566.0000000;75545.0000000;75565.0000000;929
20230316;155500;75565.0000000;75582.0000000;75559.0000000;75578.0000000;1000
20230316;155600;75571.0000000;75585.0000000;75567.0000000;75585.0000000;976
20230316;155700;75584.0000000;75606.0000000;75584.0000000;75604.0000000;3705
20230316;155800;75603.0000000;75606.0000000;75586.0000000;75595.0000000;796
20230316;155900;75595.0000000;75600.0000000;75585.0000000;75600.0000000;984
20230316;160000;75599.0000000;75619.0000000;75592.0000000;75611.0000000;1061
20230316;160100;75611.0000000;75616.0000000;75605.0000000;75606.0000000;1042
20230316;160200;75606.0000000;75622.0000000;75605.0000000;75622.0000000;582
20230316;160300;75622.0000000;75638.0000000;75621.0000000;75626.0000000;1297
20230316;160400;75625.0000000;75629.0000000;75612.0000000;75618.0000000;565
20230316;160500;75613.0000000;75620.0000000;75551.0000000;75570.0000000;2047
20230316;160600;75570.0000000;75591.0000000;75570.0000000;75582.0000000;624
20230316;160700;75581.0000000;75595.0000000;75580.0000000;75583.0000000;417
20230316;160800;75584.0000000;75589.0000000;75582.0000000;75583.0000000;388
20230316;160900;75583.0000000;75588.0000000;75574.0000000;75581.0000000;390
20230316;161000;75576.0000000;75577.0000000;75558.0000000;75569.0000000;501
20230316;161100;75567.0000000;75574.0000000;75563.0000000;75571.0000000;370
20230316;161200;75572.0000000;75576.0000000;75570.0000000;75574.0000000;316
20230316;161300;75575.0000000;75576.0000000;75568.0000000;75572.0000000;255
20230316;161400;75573.0000000;75598.0000000;75571.0000000;75589.0000000;2514
20230316;161500;75588.0000000;75595.0000000;75537.0000000;75573.0000000;1178
20230316;161600;75570.0000000;75580.0000000;75552.0000000;75561.0000000;486
20230316;161700;75561.0000000;75567.0000000;75533.0000000;75552.0000000;830
20230316;161800;75552.0000000;75561.0000000;75536.0000000;75548.0000000;453
20230316;161900;75546.0000000;75597.0000000;75540.0000000;75590.0000000;1996
20230316;162000;75590.0000000;75595.0000000;75567.0000000;75594.0000000;888
20230316;162100;75594.0000000;75594.0000000;75548.0000000;75557.0000000;2313
20230316;162200;75556.0000000;75574.0000000;75553.0000000;75565.0000000;2160
20230316;162300;75564.0000000;75575.0000000;75564.0000000;75575.0000000;612
20230316;162400;75575.0000000;75580.0000000;75573.0000000;75579.0000000;1465
20230316;162500;75578.0000000;75580.0000000;75530.0000000;75538.0000000;4885
20230316;162600;75534.0000000;75564.0000000;75534.0000000;75560.0000000;1928
20230316;162700;75560.0000000;75565.0000000;75542.0000000;75558.0000000;2608
20230316;162800;75557.0000000;75564.0000000;75550.0000000;75563.0000000;1083
20230316;162900;75564.0000000;75576.0000000;75562.0000000;75565.0000000;7832
20230316;163000;75568.0000000;75580.0000000;75568.0000000;75580.0000000;3842
20230316;163100;75580.0000000;75605.0000000;75578.0000000;75604.0000000;7486
20230316;163200;75605.0000000;75606.0000000;75590.0000000;75603.0000000;1461
20230316;163300;75603.0000000;75619.0000000;75603.0000000;75610.0000000;10983
20230316;163400;75612.0000000;75629.0000000;75590.0000000;75621.0000000;7450
20230316;163500;75617.0000000;75649.0000000;75600.0000000;75600.0000000;3222
20230316;163600;75600.0000000;75601.0000000;75567.0000000;75600.0000000;1744
20230316;163700;75600.0000000;75605.0000000;75581.0000000;75588.0000000;4635
20230316;163800;75587.0000000;75601.0000000;75587.0000000;75597.0000000;4506
20230316;163900;75597.0000000;75602.0000000;75597.0000000;75600.0000000;2232
20230316;164000;75600.0000000;75602.0000000;75593.0000000;75599.0000000;5409
20230316;164100;75599.0000000;75602.0000000;75597.0000000;75601.0000000;3430
20230316;164200;75602.0000000;75602.0000000;75601.0000000;75602.0000000;848
20230316;164300;75601.0000000;75602.0000000;75555.0000000;75591.0000000;5679
20230316;164400;75591.0000000;75601.0000000;75587.0000000;75600.0000000;1286
20230316;164500;75600.0000000;75602.0000000;75589.0000000;75598.0000000;7761
20230316;164600;75596.0000000;75602.0000000;75592.0000000;75600.0000000;6353
20230316;164700;75600.0000000;75602.0000000;75599.0000000;75602.0000000;1452
20230316;164800;75601.0000000;75602.0000000;75589.0000000;75591.0000000;3141
20230316;164900;75591.0000000;75601.0000000;75578.0000000;75598.0000000;13876
20230316;165000;75597.0000000;75601.0000000;75593.0000000;75600.0000000;2371
20230316;165100;75600.0000000;75601.0000000;75599.0000000;75599.0000000;2103
20230316;165200;75599.0000000;75655.0000000;75599.0000000;75629.0000000;19535
20230316;165300;75629.0000000;75680.0000000;75628.0000000;75663.0000000;10734
20230316;165400;75663.0000000;75672.0000000;75623.0000000;75640.0000000;2589
20230316;165500;75633.0000000;75673.0000000;75631.0000000;75672.0000000;682
20230316;165600;75672.0000000;75675.0000000;75651.0000000;75662.0000000;805
20230316;165700;75659.0000000;75666.0000000;75650.0000000;75658.0000000;392
20230316;165800;75658.0000000;75725.0000000;75650.0000000;75719.0000000;3415
20230316;165900;75719.0000000;75768.0000000;75698.0000000;75749.0000000;4129
20230316;170000;75746.0000000;75774.0000000;75740.0000000;75770.0000000;6240
20230316;170100;75761.0000000;75770.0000000;75754.0000000;75758.0000000;3598
20230316;170200;75758.0000000;75787.0000000;75756.0000000;75786.0000000;1561
20230316;170300;75786.0000000;75830.0000000;75780.0000000;75816.0000000;5129
20230316;170400;75817.0000000;75846.0000000;75808.0000000;75842.0000000;5088
20230316;170500;75843.0000000;75874.0000000;75825.0000000;75870.0000000;5497
20230316;170600;75870.0000000;75890.0000000;75864.0000000;75890.0000000;2854
20230316;170700;75890.0000000;75913.0000000;75870.0000000;75880.0000000;5061
20230316;170800;75880.0000000;75913.0000000;75880.0000000;75911.0000000;5578
20230316;170900;75911.0000000;75980.0000000;75909.0000000;75979.0000000;7113
20230316;171000;75977.0000000;76113.0000000;75977.0000000;76113.0000000;19079
20230316;171100;76109.0000000;76200.0000000;76104.0000000;76172.0000000;11415
20230316;171200;76161.0000000;76181.0000000;76147.0000000;76155.0000000;9110
20230316;171300;76159.0000000;76175.0000000;76108.0000000;76117.0000000;7665
20230316;171400;76113.0000000;76200.0000000;76070.0000000;76180.0000000;14083
20230316;171500;76180.0000000;76253.0000000;76180.0000000;76182.0000000;10490
20230316;171600;76185.0000000;76185.0000000;76130.0000000;76177.0000000;11842
20230316;171700;76172.0000000;76284.0000000;76169.0000000;76274.0000000;10820
20230316;171800;76273.0000000;76290.0000000;76240.0000000;76243.0000000;5801
20230316;171900;76243.0000000;76366.0000000;76239.0000000;76270.0000000;19191
20230316;172000;76268.0000000;76293.0000000;76222.0000000;76227.0000000;6671
20230316;172100;76228.0000000;76350.0000000;76221.0000000;76336.0000000;9649
20230316;172200;76333.0000000;76348.0000000;76258.0000000;76264.0000000;6129
20230316;172300;76264.0000000;76315.0000000;76228.0000000;76302.0000000;10064
20230316;172400;76303.0000000;76308.0000000;76250.0000000;76279.0000000;7983
20230316;172500;76279.0000000;76380.0000000;76278.0000000;76349.0000000;6015
20230316;172600;76349.0000000;76421.0000000;76326.0000000;76382.0000000;10814
20230316;172700;76382.0000000;76396.0000000;76365.0000000;76372.0000000;9332
20230316;172800;76371.0000000;76450.0000000;76369.0000000;76426.0000000;8650
20230316;172900;76426.0000000;76485.0000000;76418.0000000;76429.0000000;7194
20230316;173000;76429.0000000;76460.0000000;76414.0000000;76441.0000000;13044
20230316;173100;76441.0000000;76478.0000000;76438.0000000;76454.0000000;3639
20230316;173200;76455.0000000;76524.0000000;76450.0000000;76506.0000000;10185
20230316;173300;76507.0000000;76512.0000000;76457.0000000;76493.0000000;16438
20230316;173400;76497.0000000;76524.0000000;76450.0000000;76453.0000000;11131
20230316;173500;76453.0000000;76455.0000000;76360.0000000;76405.0000000;7288
20230316;173600;76406.0000000;76440.0000000;76400.0000000;76424.0000000;3525
20230316;173700;76425.0000000;76469.0000000;76407.0000000;76454.0000000;5512
20230316;173800;76454.0000000;76458.0000000;76375.0000000;76431.0000000;5141
20230316;173900;76430.0000000;76436.0000000;76429.0000000;76434.0000000;4615
20230316;174000;76434.0000000;76450.0000000;76406.0000000;76421.0000000;4236
20230316;174100;76421.0000000;76467.0000000;76420.0000000;76460.0000000;2971
20230316;174200;76459.0000000;76555.0000000;76453.0000000;76504.0000000;11687
20230316;174300;76504.0000000;76520.0000000;76379.0000000;76416.0000000;17432
20230316;174400;76416.0000000;76520.0000000;76415.0000000;76505.0000000;18536
20230316;174500;76508.0000000;76555.0000000;76500.0000000;76530.0000000;6293
20230316;174600;76534.0000000;76550.0000000;76450.0000000;76469.0000000;7114
20230316;174700;76469.0000000;76517.0000000;76455.0000000;76483.0000000;12352
20230316;174800;76483.0000000;76523.0000000;76465.0000000;76517.0000000;17554
20230316;174900;76519.0000000;76558.0000000;76501.0000000;76538.0000000;3653
20230316;175000;76538.0000000;76549.0000000;76528.0000000;76546.0000000;1083
20230316;175100;76544.0000000;76585.0000000;76532.0000000;76585.0000000;4510
20230316;175200;76585.0000000;76587.0000000;76561.0000000;76569.0000000;11836
20230316;175300;76568.0000000;76619.0000000;76562.0000000;76611.0000000;12110
20230316;175400;76610.0000000;76612.0000000;76586.0000000;76592.0000000;9111
20230316;175500;76588.0000000;76629.0000000;76586.0000000;76594.0000000;10038
20230316;175600;76594.0000000;76624.0000000;76594.0000000;76601.0000000;2832
20230316;175700;76602.0000000;76617.0000000;76594.0000000;76607.0000000;8099
20230316;175800;76607.0000000;76610.0000000;76574.0000000;76578.0000000;6118
20230316;175900;76584.0000000;76592.0000000;76561.0000000;76573.0000000;3144
20230316;180000;76575.0000000;76580.0000000;76540.0000000;76548.0000000;4773
20230316;180100;76550.0000000;76552.0000000;76523.0000000;76530.0000000;3895
20230316;180200;76532.0000000;76544.0000000;76514.0000000;76530.0000000;3506
20230316;180300;76523.0000000;76543.0000000;76516.0000000;76520.0000000;2214
20230316;180400;76517.0000000;76520.0000000;76505.0000000;76516.0000000;2210
20230316;180500;76513.0000000;76550.0000000;76513.0000000;76545.0000000;1604
20230316;180600;76545.0000000;76548.0000000;76480.0000000;76500.0000000;2518
20230316;180700;76499.0000000;76520.0000000;76498.0000000;76504.0000000;1203
20230316;180800;76504.0000000;76505.0000000;76493.0000000;76499.0000000;1022
20230316;180900;76499.0000000;76500.0000000;76475.0000000;76480.0000000;1097
20230316;181000;76478.0000000;76495.0000000;76475.0000000;76488.0000000;1028
20230316;181100;76485.0000000;76524.0000000;76482.0000000;76524.0000000;1459
20230316;181200;76524.0000000;76580.0000000;76520.0000000;76560.0000000;2444
20230316;181300;76558.0000000;76567.0000000;76510.0000000;76517.0000000;1417
20230316;181400;76516.0000000;76519.0000000;76497.0000000;76497.0000000;1184
20230316;181500;76497.0000000;76520.0000000;76481.0000000;76493.0000000;1770
20230316;181600;76493.0000000;76513.0000000;76493.0000000;76500.0000000;687
20230316;181700;76500.0000000;76508.0000000;76477.0000000;76479.0000000;1770
20230316;181800;76479.0000000;76483.0000000;76466.0000000;76469.0000000;1063
20230316;181900;76467.0000000;76474.0000000;76456.0000000;76457.0000000;1351
20230316;182000;76457.0000000;76485.0000000;76455.0000000;76474.0000000;1814
20230316;182100;76475.0000000;76495.0000000;76472.0000000;76490.0000000;868
20230316;182200;76491.0000000;76496.0000000;76459.0000000;76495.0000000;1464
20230316;182300;76494.0000000;76512.0000000;76483.0000000;76489.0000000;1215
20230316;182400;76490.0000000;76500.0000000;76480.0000000;76489.0000000;1377
20230316;182500;76485.0000000;76492.0000000;76442.0000000;76455.0000000;1750
20230316;182600;76452.0000000;76464.0000000;76436.0000000;76440.0000000;804
20230316;182700;76438.0000000;76447.0000000;76427.0000000;76427.0000000;721
20230316;182800;76429.0000000;76436.0000000;76424.0000000;76425.0000000;407
20230316;182900;76425.0000000;76436.0000000;76420.0000000;76431.0000000;589
20230316;183000;76430.0000000;76433.0000000;76375.0000000;76400.0000000;8357
20230316;183100;76395.0000000;76430.0000000;76373.0000000;76396.0000000;3889
20230316;183200;76396.0000000;76415.0000000;76388.0000000;76403.0000000;817
20230316;183300;76404.0000000;76450.0000000;76399.0000000;76445.0000000;1964
20230316;183400;76445.0000000;76450.0000000;76425.0000000;76442.0000000;1012
20230316;183500;76443.0000000;76446.0000000;76436.0000000;76438.0000000;554
20230316;183600;76442.0000000;76456.0000000;76441.0000000;76445.0000000;2595
20230316;183700;76447.0000000;76499.0000000;76446.0000000;76460.0000000;1889
20230316;183800;76460.0000000;76474.0000000;76460.0000000;76466.0000000;334
20230316;183900;76467.0000000;76468.0000000;76452.0000000;76456.0000000;751
20230316;184000;76456.0000000;76461.0000000;76406.0000000;76413.0000000;1434
20230316;184100;76413.0000000;76436.0000000;76407.0000000;76408.0000000;603
20230316;184200;76408.0000000;76416.0000000;76402.0000000;76403.0000000;419
20230316;184300;76406.0000000;76422.0000000;76396.0000000;76397.0000000;966
20230316;184400;76396.0000000;76429.0000000;76396.0000000;76419.0000000;1420
20230316;184500;76416.0000000;76427.0000000;76407.0000000;76413.0000000;456
20230316;184600;76412.0000000;76436.0000000;76406.0000000;76436.0000000;1359
20230316;184700;76424.0000000;76436.0000000;76397.0000000;76400.0000000;1177
20230316;184800;76399.0000000;76400.0000000;76386.0000000;76386.0000000;677
20230316;184900;76386.0000000;76400.0000000;76384.0000000;76400.0000000;913
20230316;191500;76400.0000000;76410.0000000;76311.0000000;76312.0000000;2239
20230316;191600;76316.0000000;76350.0000000;76311.0000000;76314.0000000;1864
20230316;191700;76314.0000000;76332.0000000;76311.0000000;76325.0000000;1186
