<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20220810;230500;62038.0000000;62038.0000000;62022.0000000;62024.0000000;148
20220810;230600;62025.0000000;62025.0000000;62024.0000000;62025.0000000;101
20220810;230700;62025.0000000;62025.0000000;61985.0000000;61997.0000000;855
20220810;230800;61997.0000000;62000.0000000;61990.0000000;61990.0000000;180
20220810;230900;61990.0000000;61996.0000000;61989.0000000;61993.0000000;127
20220810;231000;61994.0000000;61995.0000000;61990.0000000;61992.0000000;84
20220810;231100;61990.0000000;61992.0000000;61979.0000000;61992.0000000;210
20220810;231200;61992.0000000;61992.0000000;61976.0000000;61991.0000000;106
20220810;231300;61991.0000000;62023.0000000;61991.0000000;62023.0000000;211
20220810;231400;62023.0000000;62033.0000000;62017.0000000;62022.0000000;85
20220810;231500;62017.0000000;62030.0000000;62009.0000000;62030.0000000;107
20220810;231600;62025.0000000;62030.0000000;62021.0000000;62023.0000000;87
20220810;231700;62023.0000000;62027.0000000;62017.0000000;62017.0000000;34
20220810;231800;62020.0000000;62029.0000000;62017.0000000;62025.0000000;62
20220810;231900;62020.0000000;62030.0000000;62017.0000000;62030.0000000;139
20220810;232000;62030.0000000;62045.0000000;62026.0000000;62045.0000000;212
20220810;232100;62046.0000000;62050.0000000;62045.0000000;62047.0000000;335
20220810;232200;62047.0000000;62050.0000000;62047.0000000;62049.0000000;88
20220810;232300;62049.0000000;62050.0000000;62024.0000000;62024.0000000;146
20220810;232400;62034.0000000;62041.0000000;62026.0000000;62035.0000000;43
20220810;232500;62035.0000000;62040.0000000;62026.0000000;62034.0000000;69
20220810;232600;62037.0000000;62038.0000000;62028.0000000;62028.0000000;22
20220810;232700;62033.0000000;62048.0000000;62027.0000000;62047.0000000;147
20220810;232800;62049.0000000;62066.0000000;62021.0000000;62045.0000000;673
20220810;232900;62045.0000000;62056.0000000;62036.0000000;62041.0000000;177
20220810;233000;62042.0000000;62057.0000000;62042.0000000;62053.0000000;184
20220810;233100;62054.0000000;62057.0000000;62038.0000000;62051.0000000;125
20220810;233200;62051.0000000;62059.0000000;62030.0000000;62059.0000000;195
20220810;233300;62052.0000000;62053.0000000;62048.0000000;62048.0000000;26
20220810;233400;62048.0000000;62050.0000000;62042.0000000;62049.0000000;135
20220810;233500;62050.0000000;62062.0000000;62049.0000000;62062.0000000;116
20220810;233600;62062.0000000;62062.0000000;62053.0000000;62055.0000000;75
20220810;233700;62055.0000000;62061.0000000;62053.0000000;62061.0000000;155
20220810;233800;62059.0000000;62065.0000000;62055.0000000;62064.0000000;83
20220810;233900;62064.0000000;62065.0000000;62046.0000000;62055.0000000;147
20220810;234000;62050.0000000;62053.0000000;62044.0000000;62048.0000000;85
20220810;234100;62048.0000000;62048.0000000;62010.0000000;62028.0000000;299
20220810;234200;62023.0000000;62044.0000000;62020.0000000;62037.0000000;179
20220810;234300;62037.0000000;62039.0000000;62007.0000000;62027.0000000;338
20220810;234400;62022.0000000;62023.0000000;62010.0000000;62018.0000000;91
20220810;234500;62019.0000000;62020.0000000;62012.0000000;62015.0000000;316
20220810;234600;62018.0000000;62047.0000000;62015.0000000;62027.0000000;402
20220810;234700;62027.0000000;62044.0000000;62026.0000000;62032.0000000;124
20220810;234800;62031.0000000;62045.0000000;62030.0000000;62041.0000000;202
20220810;234900;62042.0000000;62042.0000000;62015.0000000;62016.0000000;620
20220811;100000;62015.0000000;62041.0000000;61862.0000000;61892.0000000;9586
20220811;100100;61898.0000000;61943.0000000;61869.0000000;61885.0000000;7701
20220811;100200;61887.0000000;61946.0000000;61887.0000000;61929.0000000;3790
20220811;100300;61923.0000000;61942.0000000;61840.0000000;61845.0000000;6901
20220811;100400;61845.0000000;61865.0000000;61806.0000000;61854.0000000;8726
20220811;100500;61855.0000000;61855.0000000;61790.0000000;61805.0000000;8144
20220811;100600;61808.0000000;61829.0000000;61772.0000000;61808.0000000;9642
20220811;100700;61801.0000000;61897.0000000;61800.0000000;61884.0000000;7454
20220811;100800;61883.0000000;61925.0000000;61851.0000000;61918.0000000;4671
20220811;100900;61915.0000000;61954.0000000;61870.0000000;61912.0000000;6489
20220811;101000;61911.0000000;61920.0000000;61759.0000000;61823.0000000;12331
20220811;101100;61823.0000000;61863.0000000;61804.0000000;61863.0000000;3662
20220811;101200;61862.0000000;61876.0000000;61800.0000000;61834.0000000;2957
20220811;101300;61834.0000000;61857.0000000;61811.0000000;61840.0000000;1638
20220811;101400;61839.0000000;61888.0000000;61772.0000000;61854.0000000;9053
20220811;101500;61855.0000000;61859.0000000;61780.0000000;61807.0000000;4127
20220811;101600;61809.0000000;61850.0000000;61790.0000000;61835.0000000;3626
20220811;101700;61832.0000000;61854.0000000;61813.0000000;61817.0000000;2430
20220811;101800;61822.0000000;61823.0000000;61721.0000000;61794.0000000;8208
20220811;101900;61791.0000000;61797.0000000;61753.0000000;61766.0000000;2575
20220811;102000;61770.0000000;61787.0000000;61736.0000000;61780.0000000;4028
20220811;102100;61780.0000000;61785.0000000;61740.0000000;61743.0000000;2871
20220811;102200;61742.0000000;61757.0000000;61727.0000000;61732.0000000;3896
20220811;102300;61735.0000000;61802.0000000;61721.0000000;61782.0000000;4594
20220811;102400;61780.0000000;61784.0000000;61746.0000000;61747.0000000;2117
20220811;102500;61750.0000000;61754.0000000;61733.0000000;61744.0000000;1892
20220811;102600;61744.0000000;61790.0000000;61742.0000000;61787.0000000;1952
20220811;102700;61786.0000000;61816.0000000;61780.0000000;61785.0000000;3804
20220811;102800;61785.0000000;61790.0000000;61770.0000000;61783.0000000;2186
20220811;102900;61783.0000000;61820.0000000;61771.0000000;61818.0000000;2956
20220811;103000;61813.0000000;61816.0000000;61766.0000000;61776.0000000;2424
20220811;103100;61776.0000000;61840.0000000;61772.0000000;61824.0000000;4446
20220811;103200;61830.0000000;61833.0000000;61800.0000000;61811.0000000;1860
20220811;103300;61810.0000000;61811.0000000;61784.0000000;61790.0000000;1613
20220811;103400;61790.0000000;61803.0000000;61781.0000000;61800.0000000;1753
20220811;103500;61800.0000000;61817.0000000;61791.0000000;61791.0000000;1839
20220811;103600;61791.0000000;61836.0000000;61787.0000000;61804.0000000;2692
20220811;103700;61802.0000000;61805.0000000;61777.0000000;61777.0000000;2174
20220811;103800;61777.0000000;61796.0000000;61756.0000000;61756.0000000;2498
20220811;103900;61759.0000000;61788.0000000;61725.0000000;61776.0000000;4179
20220811;104000;61776.0000000;61812.0000000;61768.0000000;61771.0000000;2615
20220811;104100;61771.0000000;61835.0000000;61768.0000000;61801.0000000;5173
20220811;104200;61800.0000000;61819.0000000;61756.0000000;61780.0000000;2032
20220811;104300;61785.0000000;61789.0000000;61776.0000000;61776.0000000;820
20220811;104400;61777.0000000;61786.0000000;61775.0000000;61775.0000000;744
20220811;104500;61775.0000000;61776.0000000;61764.0000000;61767.0000000;719
20220811;104600;61768.0000000;61818.0000000;61765.0000000;61801.0000000;2722
20220811;104700;61803.0000000;61809.0000000;61776.0000000;61777.0000000;935
20220811;104800;61775.0000000;61776.0000000;61751.0000000;61757.0000000;2289
20220811;104900;61758.0000000;61769.0000000;61755.0000000;61764.0000000;1082
20220811;105000;61763.0000000;61763.0000000;61732.0000000;61748.0000000;3061
20220811;105100;61747.0000000;61789.0000000;61747.0000000;61773.0000000;1139
20220811;105200;61775.0000000;61779.0000000;61770.0000000;61779.0000000;489
20220811;105300;61776.0000000;61809.0000000;61775.0000000;61800.0000000;1838
20220811;105400;61800.0000000;61802.0000000;61794.0000000;61802.0000000;586
20220811;105500;61802.0000000;61827.0000000;61800.0000000;61823.0000000;2128
20220811;105600;61825.0000000;61880.0000000;61822.0000000;61875.0000000;5319
20220811;105700;61872.0000000;61885.0000000;61869.0000000;61880.0000000;2057
20220811;105800;61881.0000000;61885.0000000;61878.0000000;61878.0000000;1232
20220811;105900;61879.0000000;61879.0000000;61844.0000000;61851.0000000;2311
20220811;110000;61854.0000000;61910.0000000;61843.0000000;61894.0000000;4927
20220811;110100;61890.0000000;61981.0000000;61888.0000000;61946.0000000;8044
20220811;110200;61947.0000000;61966.0000000;61947.0000000;61960.0000000;3205
20220811;110300;61961.0000000;61967.0000000;61940.0000000;61954.0000000;2012
20220811;110400;61953.0000000;62022.0000000;61953.0000000;62009.0000000;8643
20220811;110500;62007.0000000;62137.0000000;62003.0000000;62130.0000000;15228
20220811;110600;62130.0000000;62135.0000000;62078.0000000;62083.0000000;6280
20220811;110700;62083.0000000;62155.0000000;62081.0000000;62125.0000000;6532
20220811;110800;62125.0000000;62135.0000000;62102.0000000;62103.0000000;2855
20220811;110900;62104.0000000;62130.0000000;62102.0000000;62108.0000000;3186
20220811;111000;62111.0000000;62129.0000000;62080.0000000;62097.0000000;7019
20220811;111100;62097.0000000;62113.0000000;62075.0000000;62095.0000000;4020
20220811;111200;62096.0000000;62175.0000000;62094.0000000;62166.0000000;9386
20220811;111300;62168.0000000;62174.0000000;62140.0000000;62148.0000000;2957
20220811;111400;62150.0000000;62222.0000000;62145.0000000;62157.0000000;10007
20220811;111500;62157.0000000;62197.0000000;62148.0000000;62190.0000000;6968
20220811;111600;62192.0000000;62200.0000000;62160.0000000;62171.0000000;3805
20220811;111700;62172.0000000;62180.0000000;62157.0000000;62159.0000000;2621
20220811;111800;62159.0000000;62160.0000000;62134.0000000;62134.0000000;5427
20220811;111900;62137.0000000;62153.0000000;62127.0000000;62143.0000000;2908
20220811;112000;62143.0000000;62182.0000000;62106.0000000;62115.0000000;4830
20220811;112100;62115.0000000;62119.0000000;62082.0000000;62099.0000000;3537
20220811;112200;62096.0000000;62118.0000000;62082.0000000;62085.0000000;2125
20220811;112300;62087.0000000;62097.0000000;62073.0000000;62079.0000000;2271
20220811;112400;62079.0000000;62082.0000000;62074.0000000;62075.0000000;1845
20220811;112500;62075.0000000;62100.0000000;62074.0000000;62090.0000000;2560
20220811;112600;62089.0000000;62100.0000000;62081.0000000;62099.0000000;1651
20220811;112700;62099.0000000;62140.0000000;62097.0000000;62139.0000000;3986
20220811;112800;62141.0000000;62154.0000000;62120.0000000;62138.0000000;2853
20220811;112900;62138.0000000;62176.0000000;62134.0000000;62166.0000000;3904
20220811;113000;62165.0000000;62186.0000000;62137.0000000;62143.0000000;5387
20220811;113100;62143.0000000;62162.0000000;62127.0000000;62145.0000000;3369
20220811;113200;62148.0000000;62182.0000000;62147.0000000;62155.0000000;3419
20220811;113300;62156.0000000;62168.0000000;62136.0000000;62139.0000000;1641
20220811;113400;62140.0000000;62149.0000000;62131.0000000;62146.0000000;2255
20220811;113500;62145.0000000;62146.0000000;62131.0000000;62138.0000000;1153
20220811;113600;62139.0000000;62140.0000000;62127.0000000;62133.0000000;1728
20220811;113700;62135.0000000;62137.0000000;62126.0000000;62134.0000000;809
20220811;113800;62134.0000000;62140.0000000;62134.0000000;62139.0000000;479
20220811;113900;62140.0000000;62166.0000000;62138.0000000;62163.0000000;1734
20220811;114000;62164.0000000;62170.0000000;62136.0000000;62136.0000000;3433
20220811;114100;62137.0000000;62160.0000000;62106.0000000;62110.0000000;2833
20220811;114200;62110.0000000;62124.0000000;62077.0000000;62101.0000000;3305
20220811;114300;62101.0000000;62157.0000000;62097.0000000;62156.0000000;2775
20220811;114400;62156.0000000;62170.0000000;62151.0000000;62169.0000000;3165
20220811;114500;62170.0000000;62170.0000000;62124.0000000;62132.0000000;2783
20220811;114600;62132.0000000;62154.0000000;62128.0000000;62137.0000000;544
20220811;114700;62136.0000000;62150.0000000;62135.0000000;62144.0000000;1076
20220811;114800;62144.0000000;62149.0000000;62142.0000000;62147.0000000;722
20220811;114900;62148.0000000;62149.0000000;62114.0000000;62130.0000000;1569
20220811;115000;62124.0000000;62136.0000000;62102.0000000;62127.0000000;2048
20220811;115100;62127.0000000;62139.0000000;62098.0000000;62123.0000000;1615
20220811;115200;62118.0000000;62126.0000000;62087.0000000;62092.0000000;1841
20220811;115300;62089.0000000;62112.0000000;62033.0000000;62062.0000000;6578
20220811;115400;62063.0000000;62084.0000000;62037.0000000;62047.0000000;2648
20220811;115500;62047.0000000;62079.0000000;62047.0000000;62077.0000000;2060
20220811;115600;62076.0000000;62086.0000000;61974.0000000;61990.0000000;8760
20220811;115700;61992.0000000;62016.0000000;61984.0000000;61998.0000000;4943
20220811;115800;61997.0000000;62010.0000000;61981.0000000;61999.0000000;3303
20220811;115900;62000.0000000;62015.0000000;61994.0000000;62000.0000000;3305
20220811;120000;61999.0000000;62043.0000000;61994.0000000;62040.0000000;3818
20220811;120100;62036.0000000;62046.0000000;62023.0000000;62023.0000000;1595
20220811;120200;62023.0000000;62030.0000000;61994.0000000;62008.0000000;3932
20220811;120300;62010.0000000;62014.0000000;61981.0000000;61983.0000000;1995
20220811;120400;61983.0000000;62034.0000000;61962.0000000;62000.0000000;9149
20220811;120500;62000.0000000;62029.0000000;61987.0000000;61990.0000000;3120
20220811;120600;61992.0000000;62000.0000000;61986.0000000;61988.0000000;2074
20220811;120700;61992.0000000;61996.0000000;61972.0000000;61976.0000000;1834
20220811;120800;61976.0000000;61990.0000000;61925.0000000;61974.0000000;5790
20220811;120900;61973.0000000;61974.0000000;61932.0000000;61950.0000000;1529
20220811;121000;61950.0000000;61960.0000000;61906.0000000;61929.0000000;4089
20220811;121100;61929.0000000;61960.0000000;61904.0000000;61954.0000000;2950
20220811;121200;61954.0000000;61955.0000000;61926.0000000;61935.0000000;1168
20220811;121300;61935.0000000;61949.0000000;61931.0000000;61949.0000000;1218
20220811;121400;61948.0000000;61948.0000000;61860.0000000;61876.0000000;5073
20220811;121500;61877.0000000;61899.0000000;61845.0000000;61870.0000000;9313
20220811;121600;61870.0000000;61892.0000000;61828.0000000;61829.0000000;5586
20220811;121700;61830.0000000;61875.0000000;61817.0000000;61869.0000000;5898
20220811;121800;61865.0000000;61879.0000000;61850.0000000;61861.0000000;4900
20220811;121900;61863.0000000;61896.0000000;61860.0000000;61895.0000000;2131
20220811;122000;61895.0000000;61921.0000000;61894.0000000;61919.0000000;2451
20220811;122100;61919.0000000;61920.0000000;61902.0000000;61909.0000000;1226
20220811;122200;61908.0000000;61915.0000000;61880.0000000;61881.0000000;1840
20220811;122300;61883.0000000;61893.0000000;61871.0000000;61875.0000000;1251
20220811;122400;61875.0000000;61882.0000000;61871.0000000;61878.0000000;986
20220811;122500;61876.0000000;61880.0000000;61869.0000000;61869.0000000;785
20220811;122600;61869.0000000;61884.0000000;61840.0000000;61877.0000000;3184
20220811;122700;61876.0000000;61897.0000000;61865.0000000;61892.0000000;1328
20220811;122800;61890.0000000;61892.0000000;61851.0000000;61859.0000000;1348
20220811;122900;61859.0000000;61859.0000000;61847.0000000;61847.0000000;1078
20220811;123000;61847.0000000;61847.0000000;61800.0000000;61829.0000000;5629
20220811;123100;61829.0000000;61849.0000000;61826.0000000;61849.0000000;1890
20220811;123200;61849.0000000;61882.0000000;61846.0000000;61878.0000000;2927
20220811;123300;61877.0000000;61883.0000000;61860.0000000;61865.0000000;1088
20220811;123400;61865.0000000;61890.0000000;61863.0000000;61887.0000000;1300
20220811;123500;61888.0000000;61898.0000000;61860.0000000;61866.0000000;1111
20220811;123600;61864.0000000;61872.0000000;61860.0000000;61871.0000000;755
20220811;123700;61869.0000000;61871.0000000;61851.0000000;61860.0000000;1004
20220811;123800;61860.0000000;61862.0000000;61856.0000000;61858.0000000;539
20220811;123900;61858.0000000;61858.0000000;61851.0000000;61857.0000000;604
20220811;124000;61856.0000000;61884.0000000;61851.0000000;61882.0000000;1858
20220811;124100;61879.0000000;61885.0000000;61855.0000000;61875.0000000;1722
20220811;124200;61874.0000000;61875.0000000;61860.0000000;61869.0000000;1161
20220811;124300;61870.0000000;61912.0000000;61868.0000000;61900.0000000;3006
