<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20220530;163500;63822.0000000;63846.0000000;63652.0000000;63758.0000000;10163
20220530;163600;63758.0000000;63850.0000000;63673.0000000;63753.0000000;6032
20220530;163700;63753.0000000;63778.0000000;63700.0000000;63756.0000000;3900
20220530;163800;63756.0000000;63768.0000000;63495.0000000;63574.0000000;9765
20220530;163900;63574.0000000;63753.0000000;63560.0000000;63699.0000000;6846
20220530;164000;63712.0000000;63970.0000000;63667.0000000;63883.0000000;14631
20220530;164100;63876.0000000;63915.0000000;63811.0000000;63813.0000000;4968
20220530;164200;63813.0000000;63941.0000000;63740.0000000;63913.0000000;8488
20220530;164300;63906.0000000;64000.0000000;63775.0000000;63797.0000000;13724
20220530;164400;63792.0000000;63844.0000000;63752.0000000;63755.0000000;5182
20220530;164500;63754.0000000;63858.0000000;63700.0000000;63829.0000000;6647
20220530;164600;63821.0000000;63945.0000000;63816.0000000;63879.0000000;6063
20220530;164700;63871.0000000;63889.0000000;63769.0000000;63802.0000000;2472
20220530;164800;63802.0000000;63843.0000000;63601.0000000;63615.0000000;11206
20220530;164900;63617.0000000;63650.0000000;63526.0000000;63650.0000000;11745
20220530;165000;63650.0000000;63765.0000000;63636.0000000;63679.0000000;5734
20220530;165100;63678.0000000;63711.0000000;63505.0000000;63506.0000000;6954
20220530;165200;63511.0000000;63513.0000000;63111.0000000;63253.0000000;22772
20220530;165300;63253.0000000;63380.0000000;63243.0000000;63350.0000000;6550
20220530;165400;63350.0000000;63426.0000000;63272.0000000;63272.0000000;6167
20220530;165500;63279.0000000;63420.0000000;63251.0000000;63412.0000000;4654
20220530;165600;63419.0000000;63737.0000000;63406.0000000;63666.0000000;10232
20220530;165700;63665.0000000;63895.0000000;63663.0000000;63701.0000000;11464
20220530;165800;63703.0000000;63793.0000000;63670.0000000;63714.0000000;5576
20220530;165900;63717.0000000;63780.0000000;63700.0000000;63702.0000000;4057
20220530;170000;63708.0000000;63736.0000000;63627.0000000;63651.0000000;5683
20220530;170100;63651.0000000;63708.0000000;63565.0000000;63601.0000000;5735
20220530;170200;63603.0000000;63607.0000000;63513.0000000;63591.0000000;4660
20220530;170300;63590.0000000;63708.0000000;63532.0000000;63532.0000000;5247
20220530;170400;63532.0000000;63533.0000000;63280.0000000;63358.0000000;13740
20220530;170500;63363.0000000;63397.0000000;63012.0000000;63090.0000000;17448
20220530;170600;63095.0000000;63188.0000000;63089.0000000;63131.0000000;5732
20220530;170700;63137.0000000;63329.0000000;63127.0000000;63310.0000000;8381
20220530;170800;63312.0000000;63360.0000000;63200.0000000;63200.0000000;6986
20220530;170900;63201.0000000;63324.0000000;62723.0000000;62753.0000000;27339
20220530;171000;62751.0000000;62960.0000000;62748.0000000;62845.0000000;12653
20220530;171100;62855.0000000;62880.0000000;62560.0000000;62661.0000000;20665
20220530;171200;62667.0000000;62759.0000000;62550.0000000;62640.0000000;12232
20220530;171300;62645.0000000;62750.0000000;62617.0000000;62732.0000000;4814
20220530;171400;62731.0000000;62732.0000000;62622.0000000;62719.0000000;4779
20220530;171500;62719.0000000;62899.0000000;62604.0000000;62862.0000000;12082
20220530;171600;62860.0000000;62860.0000000;62766.0000000;62801.0000000;3555
20220530;171700;62810.0000000;62818.0000000;62505.0000000;62507.0000000;10150
20220530;171800;62505.0000000;62653.0000000;62470.0000000;62619.0000000;15058
20220530;171900;62608.0000000;62695.0000000;62556.0000000;62597.0000000;6001
20220530;172000;62604.0000000;62700.0000000;62553.0000000;62648.0000000;6461
20220530;172100;62648.0000000;62669.0000000;62470.0000000;62622.0000000;5669
20220530;172200;62622.0000000;62799.0000000;62618.0000000;62766.0000000;7517
20220530;172300;62764.0000000;62939.0000000;62743.0000000;62860.0000000;8389
20220530;172400;62860.0000000;62894.0000000;62771.0000000;62857.0000000;3889
20220530;172500;62866.0000000;62968.0000000;62832.0000000;62951.0000000;6247
20220530;172600;62955.0000000;62988.0000000;62813.0000000;62825.0000000;6308
20220530;172700;62828.0000000;62883.0000000;62713.0000000;62878.0000000;4947
20220530;172800;62879.0000000;62999.0000000;62857.0000000;62995.0000000;6868
20220530;172900;62994.0000000;62997.0000000;62841.0000000;62841.0000000;4211
20220530;173000;62840.0000000;62907.0000000;62804.0000000;62892.0000000;2755
20220530;173100;62892.0000000;63039.0000000;62874.0000000;63008.0000000;7920
20220530;173200;63008.0000000;63070.0000000;62985.0000000;63032.0000000;6076
20220530;173300;63032.0000000;63042.0000000;62907.0000000;62985.0000000;4591
20220530;173400;62985.0000000;63121.0000000;62961.0000000;63118.0000000;3730
20220530;173500;63119.0000000;63300.0000000;63111.0000000;63296.0000000;9392
20220530;173600;63295.0000000;63300.0000000;63204.0000000;63223.0000000;5319
20220530;173700;63223.0000000;63259.0000000;63154.0000000;63221.0000000;5023
20220530;173800;63214.0000000;63333.0000000;63214.0000000;63283.0000000;3780
20220530;173900;63283.0000000;63285.0000000;63122.0000000;63124.0000000;4856
20220530;174000;63134.0000000;63234.0000000;63126.0000000;63220.0000000;3194
20220530;174100;63218.0000000;63232.0000000;63038.0000000;63048.0000000;7237
20220530;174200;63058.0000000;63140.0000000;63029.0000000;63077.0000000;6001
20220530;174300;63069.0000000;63139.0000000;62911.0000000;62964.0000000;8708
20220530;174400;62975.0000000;63037.0000000;62928.0000000;63001.0000000;6554
20220530;174500;63001.0000000;63014.0000000;62750.0000000;62776.0000000;9723
20220530;174600;62776.0000000;62834.0000000;62682.0000000;62742.0000000;11829
20220530;174700;62744.0000000;62869.0000000;62717.0000000;62769.0000000;5210
20220530;174800;62756.0000000;62832.0000000;62746.0000000;62803.0000000;2459
20220530;174900;62808.0000000;62817.0000000;62747.0000000;62796.0000000;2462
20220530;175000;62789.0000000;62941.0000000;62775.0000000;62936.0000000;4033
20220530;175100;62939.0000000;62945.0000000;62810.0000000;62872.0000000;2513
20220530;175200;62871.0000000;62871.0000000;62659.0000000;62717.0000000;6350
20220530;175300;62713.0000000;62741.0000000;62669.0000000;62720.0000000;2625
20220530;175400;62721.0000000;62840.0000000;62721.0000000;62815.0000000;2587
20220530;175500;62812.0000000;62997.0000000;62812.0000000;62915.0000000;4648
20220530;175600;62912.0000000;62950.0000000;62837.0000000;62899.0000000;2429
20220530;175700;62899.0000000;62950.0000000;62856.0000000;62934.0000000;1973
20220530;175800;62935.0000000;62988.0000000;62927.0000000;62968.0000000;1686
20220530;175900;62965.0000000;62978.0000000;62879.0000000;62929.0000000;2265
20220530;180000;62915.0000000;62935.0000000;62747.0000000;62757.0000000;4575
20220530;180100;62752.0000000;62853.0000000;62721.0000000;62823.0000000;4446
20220530;180200;62823.0000000;62859.0000000;62803.0000000;62825.0000000;1707
20220530;180300;62813.0000000;62999.0000000;62813.0000000;62970.0000000;5533
20220530;180400;62970.0000000;62999.0000000;62970.0000000;62977.0000000;1888
20220530;180500;62978.0000000;62978.0000000;62904.0000000;62935.0000000;3166
20220530;180600;62932.0000000;62960.0000000;62901.0000000;62914.0000000;2291
20220530;180700;62916.0000000;62916.0000000;62790.0000000;62820.0000000;3695
20220530;180800;62815.0000000;62874.0000000;62801.0000000;62823.0000000;2849
20220530;180900;62814.0000000;62850.0000000;62735.0000000;62843.0000000;4480
20220530;181000;62842.0000000;62889.0000000;62805.0000000;62878.0000000;4192
20220530;181100;62877.0000000;62919.0000000;62800.0000000;62876.0000000;3513
20220530;181200;62876.0000000;63015.0000000;62849.0000000;62993.0000000;6199
20220530;181300;62990.0000000;63147.0000000;62959.0000000;63092.0000000;7039
20220530;181400;63085.0000000;63114.0000000;63060.0000000;63094.0000000;2487
20220530;181500;63095.0000000;63215.0000000;63094.0000000;63205.0000000;6350
20220530;181600;63207.0000000;63214.0000000;63111.0000000;63138.0000000;6153
20220530;181700;63148.0000000;63157.0000000;63056.0000000;63156.0000000;5080
20220530;181800;63148.0000000;63249.0000000;63100.0000000;63206.0000000;6307
20220530;181900;63208.0000000;63255.0000000;63151.0000000;63184.0000000;3070
20220530;182000;63184.0000000;63297.0000000;63150.0000000;63275.0000000;5997
20220530;182100;63281.0000000;63373.0000000;63201.0000000;63246.0000000;6815
20220530;182200;63248.0000000;63395.0000000;63205.0000000;63347.0000000;6097
20220530;182300;63346.0000000;63350.0000000;63252.0000000;63282.0000000;3528
20220530;182400;63282.0000000;63460.0000000;63282.0000000;63405.0000000;9477
20220530;182500;63402.0000000;63437.0000000;63358.0000000;63418.0000000;4305
20220530;182600;63424.0000000;63425.0000000;63328.0000000;63354.0000000;4179
20220530;182700;63354.0000000;63400.0000000;63319.0000000;63356.0000000;4140
20220530;182800;63363.0000000;63492.0000000;63362.0000000;63476.0000000;5088
20220530;182900;63484.0000000;63530.0000000;63450.0000000;63451.0000000;9453
20220530;183000;63453.0000000;63456.0000000;63352.0000000;63374.0000000;5817
20220530;183100;63373.0000000;63380.0000000;63215.0000000;63224.0000000;7038
20220530;183200;63221.0000000;63363.0000000;63213.0000000;63357.0000000;6422
20220530;183300;63360.0000000;63400.0000000;63250.0000000;63341.0000000;5908
20220530;183400;63354.0000000;63435.0000000;63328.0000000;63342.0000000;5729
20220530;183500;63343.0000000;63444.0000000;63331.0000000;63402.0000000;5156
20220530;183600;63401.0000000;63407.0000000;63250.0000000;63283.0000000;4119
20220530;183700;63281.0000000;63335.0000000;63271.0000000;63299.0000000;2070
20220530;183800;63299.0000000;63350.0000000;63268.0000000;63286.0000000;3429
20220530;183900;63294.0000000;63330.0000000;63153.0000000;63189.0000000;11287
20220530;184000;63183.0000000;63192.0000000;62812.0000000;62870.0000000;16111
20220530;184100;62870.0000000;62944.0000000;62800.0000000;62843.0000000;13842
20220530;184200;62841.0000000;62863.0000000;62755.0000000;62780.0000000;9833
20220530;184300;62784.0000000;62818.0000000;62633.0000000;62655.0000000;8608
20220530;184400;62661.0000000;62880.0000000;62620.0000000;62702.0000000;13193
20220530;184500;62715.0000000;62831.0000000;62700.0000000;62785.0000000;2055
20220531;100000;62700.0000000;62851.0000000;61146.0000000;61271.0000000;63069
20220531;100100;61271.0000000;61488.0000000;60814.0000000;61472.0000000;33197
20220531;100200;61473.0000000;61800.0000000;61301.0000000;61634.0000000;21406
20220531;100300;61636.0000000;61700.0000000;61505.0000000;61600.0000000;14735
20220531;100400;61583.0000000;61752.0000000;61562.0000000;61691.0000000;11188
20220531;100500;61691.0000000;61821.0000000;61633.0000000;61786.0000000;11233
20220531;100600;61789.0000000;61789.0000000;61410.0000000;61426.0000000;29520
20220531;100700;61420.0000000;61444.0000000;61202.0000000;61276.0000000;18850
20220531;100800;61276.0000000;61558.0000000;61232.0000000;61503.0000000;15894
20220531;100900;61505.0000000;61690.0000000;61499.0000000;61605.0000000;12725
20220531;101000;61605.0000000;61627.0000000;61460.0000000;61614.0000000;11092
20220531;101100;61614.0000000;61674.0000000;61511.0000000;61654.0000000;9386
20220531;101200;61640.0000000;61936.0000000;61600.0000000;61889.0000000;18219
20220531;101300;61889.0000000;62181.0000000;61845.0000000;61924.0000000;22149
20220531;101400;61915.0000000;61924.0000000;61553.0000000;61604.0000000;20913
20220531;101500;61603.0000000;61677.0000000;61450.0000000;61645.0000000;19958
20220531;101600;61649.0000000;61748.0000000;61614.0000000;61729.0000000;9359
20220531;101700;61735.0000000;61866.0000000;61685.0000000;61728.0000000;12002
20220531;101800;61727.0000000;61872.0000000;61718.0000000;61829.0000000;6580
20220531;101900;61830.0000000;62117.0000000;61767.0000000;62106.0000000;13828
20220531;102000;62107.0000000;62190.0000000;61848.0000000;61942.0000000;18063
20220531;102100;61942.0000000;62350.0000000;61937.0000000;62063.0000000;18207
20220531;102200;62057.0000000;62207.0000000;62013.0000000;62207.0000000;12701
20220531;102300;62208.0000000;62399.0000000;62185.0000000;62219.0000000;13584
20220531;102400;62223.0000000;62566.0000000;62213.0000000;62540.0000000;13842
20220531;102500;62541.0000000;62646.0000000;62374.0000000;62377.0000000;20830
20220531;102600;62378.0000000;62500.0000000;62371.0000000;62416.0000000;8609
20220531;102700;62420.0000000;62947.0000000;62412.0000000;62942.0000000;28778
20220531;102800;62940.0000000;63311.0000000;62851.0000000;63066.0000000;33731
20220531;102900;63058.0000000;63731.0000000;63042.0000000;63686.0000000;37062
20220531;103000;63687.0000000;63870.0000000;63366.0000000;63870.0000000;45887
20220531;103100;63870.0000000;64385.0000000;63800.0000000;64195.0000000;59166
20220531;103200;64196.0000000;64412.0000000;63964.0000000;64033.0000000;38876
20220531;103300;64021.0000000;64186.0000000;63703.0000000;64119.0000000;33075
20220531;103400;64113.0000000;64193.0000000;64105.0000000;64137.0000000;2007
20220531;103500;64135.0000000;64444.0000000;64076.0000000;64377.0000000;31893
20220531;103600;64378.0000000;64535.0000000;64151.0000000;64202.0000000;29073
20220531;103700;64203.0000000;64586.0000000;64166.0000000;64484.0000000;28254
20220531;103800;64481.0000000;64502.0000000;64020.0000000;64025.0000000;21788
20220531;103900;64031.0000000;64189.0000000;63962.0000000;64155.0000000;14037
20220531;104000;64168.0000000;64385.0000000;64158.0000000;64385.0000000;6690
20220531;104100;64388.0000000;64437.0000000;64100.0000000;64139.0000000;15702
20220531;104200;64141.0000000;64226.0000000;63904.0000000;63919.0000000;16161
20220531;104300;63919.0000000;63967.0000000;63726.0000000;63819.0000000;21655
20220531;104400;63819.0000000;63834.0000000;63546.0000000;63583.0000000;23998
20220531;104500;63575.0000000;63594.0000000;63335.0000000;63483.0000000;23605
20220531;104600;63476.0000000;63800.0000000;63465.0000000;63724.0000000;20073
20220531;104700;63727.0000000;63994.0000000;63717.0000000;63930.0000000;17216
20220531;104800;63930.0000000;63984.0000000;63771.0000000;63976.0000000;12415
20220531;104900;63983.0000000;64145.0000000;63800.0000000;63841.0000000;21219
20220531;105000;63835.0000000;63835.0000000;63620.0000000;63632.0000000;13003
20220531;105100;63631.0000000;63660.0000000;63311.0000000;63384.0000000;20544
20220531;105200;63382.0000000;63513.0000000;63200.0000000;63284.0000000;20018
20220531;105300;63290.0000000;63403.0000000;63121.0000000;63245.0000000;20091
20220531;105400;63238.0000000;63466.0000000;63182.0000000;63280.0000000;13495
20220531;105500;63281.0000000;63315.0000000;63033.0000000;63042.0000000;15850
20220531;105600;63049.0000000;63193.0000000;63035.0000000;63111.0000000;13160
20220531;105700;63107.0000000;63445.0000000;63104.0000000;63427.0000000;15108
20220531;105800;63421.0000000;63469.0000000;63250.0000000;63250.0000000;8823
20220531;105900;63251.0000000;63320.0000000;63007.0000000;63090.0000000;11680
20220531;110000;63085.0000000;63379.0000000;62926.0000000;63298.0000000;23698
20220531;110100;63297.0000000;63576.0000000;63288.0000000;63366.0000000;17121
20220531;110200;63367.0000000;63412.0000000;63256.0000000;63367.0000000;8457
20220531;110300;63360.0000000;63440.0000000;63205.0000000;63205.0000000;6881
20220531;110400;63211.0000000;63245.0000000;63008.0000000;63060.0000000;9276
20220531;110500;63059.0000000;63150.0000000;63028.0000000;63125.0000000;8457
20220531;110600;63119.0000000;63218.0000000;63046.0000000;63099.0000000;9743
20220531;110700;63098.0000000;63429.0000000;63076.0000000;63307.0000000;11148
20220531;110800;63306.0000000;63309.0000000;63150.0000000;63261.0000000;6556
20220531;110900;63263.0000000;63263.0000000;63090.0000000;63128.0000000;4965
20220531;111000;63126.0000000;63234.0000000;63076.0000000;63083.0000000;7691
20220531;111100;63085.0000000;63097.0000000;62661.0000000;62718.0000000;26228
20220531;111200;62717.0000000;62782.0000000;62620.0000000;62760.0000000;14111
20220531;111300;62760.0000000;62770.0000000;62600.0000000;62649.0000000;11817
20220531;111400;62650.0000000;62700.0000000;62526.0000000;62589.0000000;11998
20220531;111500;62594.0000000;62602.0000000;62440.0000000;62463.0000000;20237
20220531;111600;62463.0000000;62640.0000000;62382.0000000;62640.0000000;18284
