<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20230109;212000;70380.0000000;70384.0000000;70378.0000000;70380.0000000;64
20230109;212100;70378.0000000;70384.0000000;70378.0000000;70384.0000000;65
20230109;212200;70384.0000000;70387.0000000;70383.0000000;70386.0000000;41
20230109;212300;70387.0000000;70387.0000000;70378.0000000;70386.0000000;238
20230109;212400;70385.0000000;70385.0000000;70378.0000000;70378.0000000;140
20230109;212500;70380.0000000;70381.0000000;70372.0000000;70377.0000000;92
20230109;212600;70374.0000000;70377.0000000;70368.0000000;70372.0000000;58
20230109;212700;70368.0000000;70370.0000000;70357.0000000;70360.0000000;297
20230109;212800;70364.0000000;70364.0000000;70357.0000000;70358.0000000;140
20230109;212900;70357.0000000;70358.0000000;70342.0000000;70344.0000000;367
20230109;213000;70345.0000000;70345.0000000;70341.0000000;70343.0000000;94
20230109;213100;70343.0000000;70344.0000000;70341.0000000;70341.0000000;83
20230109;213200;70342.0000000;70343.0000000;70341.0000000;70343.0000000;134
20230109;213300;70343.0000000;70368.0000000;70342.0000000;70365.0000000;203
20230109;213400;70365.0000000;70369.0000000;70365.0000000;70368.0000000;82
20230109;213500;70368.0000000;70369.0000000;70365.0000000;70369.0000000;63
20230109;213600;70369.0000000;70370.0000000;70362.0000000;70362.0000000;69
20230109;213700;70363.0000000;70363.0000000;70361.0000000;70363.0000000;21
20230109;213800;70362.0000000;70369.0000000;70361.0000000;70369.0000000;87
20230109;213900;70369.0000000;70370.0000000;70369.0000000;70369.0000000;20
20230109;214000;70370.0000000;70370.0000000;70369.0000000;70370.0000000;39
20230109;214100;70370.0000000;70380.0000000;70369.0000000;70379.0000000;112
20230109;214200;70379.0000000;70386.0000000;70379.0000000;70385.0000000;138
20230109;214300;70386.0000000;70387.0000000;70385.0000000;70387.0000000;102
20230109;214400;70387.0000000;70387.0000000;70373.0000000;70378.0000000;42
20230109;214500;70377.0000000;70400.0000000;70373.0000000;70400.0000000;1914
20230109;214600;70400.0000000;70440.0000000;70399.0000000;70422.0000000;968
20230109;214700;70421.0000000;70425.0000000;70413.0000000;70422.0000000;230
20230109;214800;70420.0000000;70430.0000000;70420.0000000;70420.0000000;283
20230109;214900;70422.0000000;70425.0000000;70417.0000000;70418.0000000;47
20230109;215000;70417.0000000;70419.0000000;70403.0000000;70409.0000000;161
20230109;215100;70414.0000000;70420.0000000;70413.0000000;70417.0000000;143
20230109;215200;70415.0000000;70424.0000000;70413.0000000;70421.0000000;122
20230109;215300;70421.0000000;70439.0000000;70413.0000000;70439.0000000;454
20230109;215400;70439.0000000;70440.0000000;70428.0000000;70434.0000000;245
20230109;215500;70434.0000000;70455.0000000;70433.0000000;70455.0000000;687
20230109;215600;70454.0000000;70459.0000000;70445.0000000;70458.0000000;254
20230109;215700;70452.0000000;70459.0000000;70452.0000000;70455.0000000;83
20230109;215800;70455.0000000;70455.0000000;70449.0000000;70449.0000000;109
20230109;215900;70453.0000000;70460.0000000;70450.0000000;70451.0000000;287
20230109;220000;70452.0000000;70457.0000000;70450.0000000;70450.0000000;141
20230109;220100;70450.0000000;70452.0000000;70420.0000000;70422.0000000;181
20230109;220200;70421.0000000;70421.0000000;70406.0000000;70411.0000000;155
20230109;220300;70411.0000000;70420.0000000;70409.0000000;70409.0000000;78
20230109;220400;70409.0000000;70409.0000000;70403.0000000;70404.0000000;85
20230109;220500;70405.0000000;70406.0000000;70365.0000000;70389.0000000;788
20230109;220600;70391.0000000;70394.0000000;70380.0000000;70381.0000000;117
20230109;220700;70381.0000000;70395.0000000;70380.0000000;70395.0000000;72
20230109;220800;70395.0000000;70395.0000000;70388.0000000;70394.0000000;13
20230109;220900;70395.0000000;70395.0000000;70395.0000000;70395.0000000;11
20230109;221000;70395.0000000;70395.0000000;70391.0000000;70391.0000000;23
20230109;221100;70391.0000000;70395.0000000;70383.0000000;70383.0000000;46
20230109;221200;70381.0000000;70381.0000000;70369.0000000;70370.0000000;138
20230109;221300;70370.0000000;70370.0000000;70360.0000000;70360.0000000;215
20230109;221400;70361.0000000;70366.0000000;70360.0000000;70366.0000000;65
20230109;221500;70360.0000000;70369.0000000;70341.0000000;70348.0000000;429
20230109;221600;70348.0000000;70378.0000000;70348.0000000;70372.0000000;138
20230109;221700;70372.0000000;70384.0000000;70372.0000000;70381.0000000;55
20230109;221800;70381.0000000;70384.0000000;70381.0000000;70382.0000000;15
20230109;221900;70383.0000000;70394.0000000;70380.0000000;70389.0000000;125
20230109;222000;70388.0000000;70388.0000000;70384.0000000;70386.0000000;15
20230109;222100;70385.0000000;70386.0000000;70380.0000000;70384.0000000;111
20230109;222200;70385.0000000;70386.0000000;70381.0000000;70381.0000000;66
20230109;222300;70383.0000000;70400.0000000;70383.0000000;70396.0000000;107
20230109;222400;70399.0000000;70400.0000000;70392.0000000;70392.0000000;34
20230109;222500;70396.0000000;70399.0000000;70394.0000000;70395.0000000;15
20230109;222600;70398.0000000;70399.0000000;70392.0000000;70396.0000000;11
20230109;222700;70396.0000000;70438.0000000;70396.0000000;70438.0000000;520
20230109;222800;70437.0000000;70449.0000000;70433.0000000;70443.0000000;324
20230109;222900;70443.0000000;70444.0000000;70437.0000000;70438.0000000;78
20230109;223000;70438.0000000;70442.0000000;70423.0000000;70423.0000000;74
20230109;223100;70424.0000000;70430.0000000;70424.0000000;70425.0000000;24
20230109;223200;70424.0000000;70424.0000000;70401.0000000;70416.0000000;154
20230109;223300;70408.0000000;70416.0000000;70407.0000000;70414.0000000;25
20230109;223400;70414.0000000;70414.0000000;70402.0000000;70408.0000000;148
20230109;223500;70404.0000000;70410.0000000;70403.0000000;70406.0000000;54
20230109;223600;70406.0000000;70410.0000000;70402.0000000;70403.0000000;42
20230109;223700;70402.0000000;70403.0000000;70401.0000000;70403.0000000;111
20230109;223800;70401.0000000;70404.0000000;70400.0000000;70400.0000000;85
20230109;223900;70400.0000000;70402.0000000;70365.0000000;70372.0000000;597
20230109;224000;70372.0000000;70390.0000000;70362.0000000;70362.0000000;135
20230109;224100;70363.0000000;70397.0000000;70360.0000000;70382.0000000;241
20230109;224200;70382.0000000;70382.0000000;70365.0000000;70365.0000000;61
20230109;224300;70364.0000000;70365.0000000;70360.0000000;70360.0000000;47
20230109;224400;70360.0000000;70365.0000000;70356.0000000;70356.0000000;106
20230109;224500;70359.0000000;70360.0000000;70355.0000000;70355.0000000;54
20230109;224600;70358.0000000;70359.0000000;70353.0000000;70356.0000000;38
20230109;224700;70359.0000000;70359.0000000;70354.0000000;70359.0000000;68
20230109;224800;70355.0000000;70355.0000000;70352.0000000;70355.0000000;92
20230109;224900;70355.0000000;70355.0000000;70343.0000000;70344.0000000;219
20230109;225000;70344.0000000;70376.0000000;70342.0000000;70372.0000000;185
20230109;225100;70372.0000000;70376.0000000;70372.0000000;70375.0000000;14
20230109;225200;70375.0000000;70376.0000000;70374.0000000;70376.0000000;25
20230109;225300;70377.0000000;70377.0000000;70374.0000000;70374.0000000;31
20230109;225400;70374.0000000;70374.0000000;70332.0000000;70333.0000000;553
20230109;225500;70333.0000000;70349.0000000;70333.0000000;70340.0000000;332
20230109;225600;70340.0000000;70340.0000000;70333.0000000;70335.0000000;254
20230109;225700;70335.0000000;70335.0000000;70300.0000000;70304.0000000;915
20230109;225800;70305.0000000;70306.0000000;70281.0000000;70284.0000000;528
20230109;225900;70285.0000000;70324.0000000;70285.0000000;70317.0000000;249
20230109;230000;70314.0000000;70314.0000000;70271.0000000;70280.0000000;266
20230109;230100;70278.0000000;70367.0000000;70277.0000000;70351.0000000;342
20230109;230200;70353.0000000;70375.0000000;70337.0000000;70337.0000000;115
20230109;230300;70336.0000000;70336.0000000;70325.0000000;70325.0000000;21
20230109;230400;70331.0000000;70336.0000000;70326.0000000;70326.0000000;12
20230109;230500;70325.0000000;70326.0000000;70325.0000000;70326.0000000;5
20230109;230600;70326.0000000;70332.0000000;70326.0000000;70332.0000000;19
20230109;230700;70332.0000000;70356.0000000;70332.0000000;70356.0000000;61
20230109;230800;70355.0000000;70368.0000000;70355.0000000;70367.0000000;28
20230109;230900;70367.0000000;70370.0000000;70366.0000000;70366.0000000;178
20230109;231000;70367.0000000;70368.0000000;70366.0000000;70366.0000000;34
20230109;231100;70367.0000000;70368.0000000;70366.0000000;70366.0000000;29
20230109;231200;70366.0000000;70368.0000000;70366.0000000;70366.0000000;80
20230109;231300;70366.0000000;70366.0000000;70360.0000000;70361.0000000;50
20230109;231400;70360.0000000;70369.0000000;70348.0000000;70369.0000000;201
20230109;231500;70369.0000000;70376.0000000;70368.0000000;70373.0000000;148
20230109;231600;70372.0000000;70373.0000000;70368.0000000;70373.0000000;67
20230109;231700;70370.0000000;70370.0000000;70349.0000000;70350.0000000;73
20230109;231800;70349.0000000;70350.0000000;70349.0000000;70350.0000000;27
20230109;231900;70349.0000000;70350.0000000;70349.0000000;70350.0000000;8
20230109;232000;70350.0000000;70350.0000000;70349.0000000;70349.0000000;60
20230109;232100;70349.0000000;70349.0000000;70332.0000000;70333.0000000;90
20230109;232200;70333.0000000;70333.0000000;70332.0000000;70332.0000000;34
20230109;232300;70335.0000000;70336.0000000;70328.0000000;70329.0000000;158
20230109;232400;70330.0000000;70330.0000000;70324.0000000;70324.0000000;101
20230109;232500;70324.0000000;70328.0000000;70316.0000000;70318.0000000;126
20230109;232600;70317.0000000;70319.0000000;70298.0000000;70300.0000000;243
20230109;232700;70299.0000000;70316.0000000;70299.0000000;70316.0000000;138
20230109;232800;70316.0000000;70317.0000000;70315.0000000;70317.0000000;56
20230109;232900;70317.0000000;70317.0000000;70315.0000000;70316.0000000;87
20230109;233000;70317.0000000;70319.0000000;70317.0000000;70319.0000000;59
20230109;233100;70319.0000000;70324.0000000;70318.0000000;70322.0000000;47
20230109;233200;70323.0000000;70331.0000000;70322.0000000;70331.0000000;36
20230109;233300;70330.0000000;70332.0000000;70330.0000000;70331.0000000;25
20230109;233400;70331.0000000;70332.0000000;70331.0000000;70332.0000000;25
20230109;233500;70333.0000000;70333.0000000;70331.0000000;70333.0000000;55
20230109;233600;70335.0000000;70355.0000000;70333.0000000;70352.0000000;118
20230109;233700;70352.0000000;70359.0000000;70352.0000000;70359.0000000;122
20230109;233800;70354.0000000;70359.0000000;70353.0000000;70353.0000000;50
20230109;233900;70353.0000000;70354.0000000;70352.0000000;70352.0000000;28
20230109;234000;70353.0000000;70359.0000000;70352.0000000;70353.0000000;129
20230109;234100;70352.0000000;70352.0000000;70334.0000000;70334.0000000;127
20230109;234200;70334.0000000;70346.0000000;70333.0000000;70338.0000000;38
20230109;234300;70344.0000000;70345.0000000;70336.0000000;70340.0000000;49
20230109;234400;70339.0000000;70347.0000000;70336.0000000;70342.0000000;124
20230109;234500;70346.0000000;70349.0000000;70336.0000000;70345.0000000;130
20230109;234600;70341.0000000;70347.0000000;70330.0000000;70336.0000000;131
20230109;234700;70336.0000000;70338.0000000;70327.0000000;70336.0000000;119
20230109;234800;70337.0000000;70349.0000000;70336.0000000;70341.0000000;190
20230109;234900;70347.0000000;70368.0000000;70346.0000000;70350.0000000;412
20230110;090000;70356.0000000;70356.0000000;70233.0000000;70240.0000000;2997
20230110;090100;70236.0000000;70256.0000000;70189.0000000;70190.0000000;2029
20230110;090200;70190.0000000;70192.0000000;70156.0000000;70159.0000000;1817
20230110;090300;70159.0000000;70193.0000000;70141.0000000;70170.0000000;2083
20230110;090400;70169.0000000;70191.0000000;70161.0000000;70191.0000000;581
20230110;090500;70189.0000000;70233.0000000;70180.0000000;70180.0000000;1433
20230110;090600;70181.0000000;70184.0000000;70127.0000000;70128.0000000;1866
20230110;090700;70129.0000000;70150.0000000;70055.0000000;70057.0000000;4315
20230110;090800;70057.0000000;70129.0000000;70056.0000000;70074.0000000;2051
20230110;090900;70076.0000000;70100.0000000;70054.0000000;70064.0000000;1824
20230110;091000;70071.0000000;70145.0000000;70064.0000000;70145.0000000;1382
20230110;091100;70144.0000000;70189.0000000;70141.0000000;70182.0000000;1462
20230110;091200;70187.0000000;70194.0000000;70151.0000000;70158.0000000;931
20230110;091300;70158.0000000;70192.0000000;70152.0000000;70190.0000000;926
20230110;091400;70192.0000000;70195.0000000;70162.0000000;70174.0000000;750
20230110;091500;70175.0000000;70180.0000000;70121.0000000;70167.0000000;1096
20230110;091600;70167.0000000;70228.0000000;70155.0000000;70225.0000000;1493
20230110;091700;70225.0000000;70240.0000000;70210.0000000;70215.0000000;920
20230110;091800;70219.0000000;70221.0000000;70170.0000000;70186.0000000;585
20230110;091900;70187.0000000;70204.0000000;70187.0000000;70204.0000000;220
20230110;092000;70203.0000000;70245.0000000;70203.0000000;70215.0000000;797
20230110;092100;70218.0000000;70222.0000000;70130.0000000;70163.0000000;1362
20230110;092200;70164.0000000;70180.0000000;70091.0000000;70100.0000000;1424
20230110;092300;70103.0000000;70144.0000000;70088.0000000;70114.0000000;1101
20230110;092400;70114.0000000;70187.0000000;70114.0000000;70129.0000000;874
20230110;092500;70132.0000000;70182.0000000;70132.0000000;70154.0000000;474
20230110;092600;70160.0000000;70168.0000000;70148.0000000;70149.0000000;279
20230110;092700;70148.0000000;70162.0000000;70111.0000000;70160.0000000;629
20230110;092800;70159.0000000;70199.0000000;70159.0000000;70183.0000000;625
20230110;092900;70179.0000000;70236.0000000;70177.0000000;70216.0000000;718
20230110;093000;70221.0000000;70277.0000000;70221.0000000;70260.0000000;1532
20230110;093100;70263.0000000;70264.0000000;70200.0000000;70246.0000000;1395
20230110;093200;70246.0000000;70270.0000000;70228.0000000;70228.0000000;744
20230110;093300;70226.0000000;70226.0000000;70173.0000000;70190.0000000;643
20230110;093400;70191.0000000;70195.0000000;70156.0000000;70159.0000000;580
20230110;093500;70159.0000000;70177.0000000;70125.0000000;70172.0000000;1259
20230110;093600;70171.0000000;70195.0000000;70168.0000000;70177.0000000;441
20230110;093700;70187.0000000;70187.0000000;70136.0000000;70137.0000000;665
20230110;093800;70137.0000000;70161.0000000;70135.0000000;70159.0000000;372
20230110;093900;70159.0000000;70180.0000000;70156.0000000;70162.0000000;474
20230110;094000;70162.0000000;70190.0000000;70162.0000000;70190.0000000;713
20230110;094100;70190.0000000;70200.0000000;70167.0000000;70185.0000000;436
20230110;094200;70185.0000000;70197.0000000;70163.0000000;70175.0000000;203
20230110;094300;70176.0000000;70176.0000000;70078.0000000;70085.0000000;2089
20230110;094400;70086.0000000;70105.0000000;70070.0000000;70070.0000000;1095
20230110;094500;70073.0000000;70112.0000000;70064.0000000;70112.0000000;1171
20230110;094600;70111.0000000;70140.0000000;70029.0000000;70057.0000000;3100
20230110;094700;70060.0000000;70109.0000000;70032.0000000;70058.0000000;1942
20230110;094800;70057.0000000;70057.0000000;70015.0000000;70038.0000000;1486
20230110;094900;70036.0000000;70071.0000000;70025.0000000;70050.0000000;1583
20230110;095000;70060.0000000;70096.0000000;70020.0000000;70025.0000000;1572
20230110;095100;70024.0000000;70049.0000000;70022.0000000;70031.0000000;717
20230110;095200;70027.0000000;70030.0000000;69836.0000000;69886.0000000;15414
20230110;095300;69883.0000000;69910.0000000;69868.0000000;69900.0000000;2730
20230110;095400;69907.0000000;69932.0000000;69838.0000000;69875.0000000;3648
20230110;095500;69875.0000000;69884.0000000;69846.0000000;69859.0000000;2210
20230110;095600;69858.0000000;69893.0000000;69850.0000000;69861.0000000;1265
20230110;095700;69861.0000000;69880.0000000;69822.0000000;69832.0000000;2449
20230110;095800;69828.0000000;69837.0000000;69812.0000000;69814.0000000;2043
20230110;095900;69817.0000000;69836.0000000;69812.0000000;69816.0000000;1469
20230110;100000;69816.0000000;69900.0000000;69815.0000000;69889.0000000;3949
20230110;100100;69888.0000000;69915.0000000;69832.0000000;69833.0000000;3137
